valid_miles,transport_type,weight,origin_kma,destination_kma,hour,month,dayofyear,weekday,year,quarter,predicted_rate
6.388225194063082,VAN,30000.0,IL_CHI,MO_JOP,22,11,318,4,2020,4,3.0180945491882025
5.974140358395129,REEFER,42000.0,MA_BOS,MD_BAL,23,11,318,4,2020,4,2.9878559938319116
7.2890506744663845,VAN,40994.0,OK_TUL,CA_LAX,23,11,318,4,2020,4,1.4832700449569012
6.970344995389253,VAN,32000.0,MO_KAN,TX_LAR,23,11,318,4,2020,4,2.3924075088132724
6.1065773270092185,VAN,16326.0,TX_DAL,TX_LUB,0,11,319,5,2020,4,2.9054168074636566
5.430222424054803,VAN,15096.0,TX_DAL,TX_ANT,0,11,319,5,2020,4,2.30024012548683
6.007903693067753,VAN,16231.0,TX_DAL,TX_MCA,0,11,319,5,2020,4,1.2127203830608777
5.949600358920429,VAN,14781.0,TX_DAL,TX_AMA,0,11,319,5,2020,4,2.141504247610523
5.6415523764687165,VAN,14791.0,TX_DAL,TX_ANT,0,11,319,5,2020,4,1.9698678242169345
5.37017277524681,VAN,28308.0,CA_ONT,CA_FRS,0,11,319,5,2020,4,3.4070820674359847
5.561027710884098,VAN,14804.0,TX_DAL,TX_ANT,0,11,319,5,2020,4,2.0947094654474667
6.050464314406752,VAN,45000.0,IL_CHI,PA_PIT,0,11,319,5,2020,4,3.7289487074329766
5.696522808841709,VAN,43000.0,MD_BAL,NC_RAL,1,11,319,5,2020,4,3.443414575041396
6.785587645007929,REEFER,44000.0,IL_JOL,TX_DAL,1,11,319,5,2020,4,2.6486350500955718
6.6275121033165245,VAN,26000.0,PA_HAR,AL_DEC,1,11,319,5,2020,4,2.0582686181323675
6.6275121033165245,VAN,26000.0,PA_HAR,AL_DEC,2,11,319,5,2020,4,1.9931329782434664
6.109025322280743,VAN,20000.0,PA_HAR,OH_TOL,2,11,319,5,2020,4,2.248351634534331
5.117095241778237,VAN,16372.0,NY_ELM,NY_BUF,3,11,319,5,2020,4,3.9495753323888225
6.109025322280743,VAN,20000.0,PA_HAR,OH_TOL,3,11,319,5,2020,4,2.2586648456081444
5.157444814693464,VAN,18512.0,NY_ELM,NY_BUF,3,11,319,5,2020,4,4.378584949336855
5.25853648065816,VAN,15000.0,MA_BOS,NJ_ELI,3,11,319,5,2020,4,3.7422538735050335
6.105016435412976,VAN,41182.0,FL_JAX,AL_BIR,5,11,319,5,2020,4,2.1201919508312552
6.32288833436181,REEFER,40000.0,PA_PHI,NC_CHA,5,11,319,5,2020,4,3.5570885677980812
6.10546262393179,REEFER,42000.0,PA_PHI,ME_AUG,5,11,319,5,2020,4,3.976101210101443
5.702147838585079,VAN,42862.0,TX_DAL,TX_HOU,5,11,319,5,2020,4,2.3715199282453883
6.7350909204705,VAN,14000.0,GA_ATL,MI_RAP,5,11,319,5,2020,4,2.159494904672708
7.187256457011993,VAN,11200.0,TX_FTW,FL_MIA,5,11,319,5,2020,4,2.650868083995707
6.417385703649731,VAN,40000.0,TN_KNO,MI_RAP,5,11,319,5,2020,4,2.3874101815185296
6.417385703649731,VAN,40000.0,TN_KNO,MI_RAP,5,11,319,5,2020,4,2.3874101815185296
7.011015617177545,VAN,44000.0,OH_COL,TX_FTW,5,11,319,5,2020,4,2.156027168866932
6.6373235439392015,VAN,38960.0,OH_COL,GA_TIF,5,11,319,5,2020,4,3.732231739170341
6.483474241689661,VAN,39480.0,OH_CLE,NC_WIL,5,11,319,5,2020,4,2.990095535998075
7.2309251443634714,VAN,42801.0,OH_COL,TX_MCA,5,11,319,5,2020,4,1.7959088682050584
5.779446337079772,VAN,25000.0,TN_CHA,NC_CHA,5,11,319,5,2020,4,3.1069551542290115
5.779446337079772,VAN,25000.0,TN_CHA,NC_CHA,5,11,319,5,2020,4,3.1069551542290115
6.097354905894652,VAN,42000.0,TN_CHA,FL_JAX,5,11,319,5,2020,4,2.780833051186879
6.097354905894652,VAN,42000.0,TN_CHA,FL_JAX,5,11,319,5,2020,4,2.780833051186879
6.334876974108157,VAN,21718.0,TN_CHA,VA_RCH,5,11,319,5,2020,4,2.8823760553378577
6.334876974108157,VAN,21718.0,TN_CHA,VA_RCH,5,11,319,5,2020,4,2.8823760553378577
6.334876974108157,VAN,21718.0,TN_CHA,VA_RCH,5,11,319,5,2020,4,2.8823760553378577
6.692096161493563,VAN,21718.0,TN_CHA,NJ_ELI,5,11,319,5,2020,4,3.069131571670289
6.692096161493563,VAN,21718.0,TN_CHA,NJ_ELI,5,11,319,5,2020,4,3.069131571670289
3.4983241339322304,VAN,20358.0,TX_DAL,TX_FTW,5,11,319,5,2020,4,10.20319332736814
6.682522067209836,VAN,11568.0,NJ_ELI,IL_JOL,5,11,319,5,2020,4,1.6802614548702983
6.380037808237565,VAN,42561.0,OK_TUL,TN_NAS,5,11,319,5,2020,4,2.5171708278889877
6.406038031451671,VAN,11200.0,TX_FTW,TX_ELP,5,11,319,5,2020,4,2.1145652933099184
5.1101789060151495,REEFER,18000.0,NJ_ELI,CT_HAR,5,11,319,5,2020,4,5.733256181966735
5.779446337079772,VAN,25000.0,TN_CHA,NC_CHA,5,11,319,5,2020,4,3.1069551542290115
6.441105978617285,VAN,14688.0,TX_DAL,TX_ELP,10,11,319,5,2020,4,1.1449631950958439
7.960777295451196,REEFER,40320.0,PA_PHI,CA_STK,11,11,319,5,2020,4,1.2546670840449148
7.248198155233561,VAN,36273.0,TX_FTW,CA_LAX,13,11,319,5,2020,4,1.3737659855681614
6.544185193009754,VAN,40000.0,TX_LAR,OK_TUL,14,11,319,5,2020,4,3.489736479121648
7.672120132966649,VAN,12768.0,CA_FRS,IN_IND,16,11,319,5,2020,4,2.638313796026847
7.672120132966649,VAN,12190.0,CA_FRS,IN_IND,17,11,319,5,2020,4,2.7316155345070774
7.234754249020073,VAN,43875.0,TX_DAL,CA_ONT,18,11,319,5,2020,4,1.2213876192088107
6.785587645007929,REEFER,44000.0,IL_JOL,TX_DAL,19,11,319,5,2020,4,2.606267921744407
6.785587645007929,REEFER,44000.0,IL_JOL,TX_DAL,19,11,319,5,2020,4,2.606267921744407
7.234754249020073,VAN,43875.0,TX_DAL,CA_ONT,19,11,319,5,2020,4,1.1983559006966238
6.785587645007929,REEFER,44000.0,IL_JOL,TX_DAL,21,11,319,5,2020,4,2.609947539093501
5.815919992779927,VAN,25000.0,NC_GRE,GA_ATL,21,11,319,5,2020,4,2.3458897621533032
6.785587645007929,REEFER,44000.0,IL_JOL,TX_DAL,23,11,319,5,2020,4,2.605958094589461
5.961263054101518,REEFER,39000.0,OH_CLE,IL_CHI,23,11,319,5,2020,4,2.696225194135089
6.137511034851838,VAN,15352.0,MO_STL,NE_OMA,0,11,320,6,2020,4,2.083825642878427
4.879767065270514,VAN,14870.0,NC_GRE,NC_CHA,0,11,320,6,2020,4,3.4623549854263493
4.935911725976772,VAN,15253.0,NC_GRE,VA_ROA,0,11,320,6,2020,4,3.490846743377985
5.333491459233376,VAN,14986.0,CA_STK,NV_REN,0,11,320,6,2020,4,3.243784277343
5.750666041141834,VAN,15787.0,NC_GRE,WV_CHA,0,11,320,6,2020,4,2.597635241833821
5.9048167071025075,VAN,16250.0,TX_DAL,TX_MCA,0,11,320,6,2020,4,1.3522866078508713
5.6415523764687165,VAN,15805.0,TX_DAL,TX_ANT,0,11,320,6,2020,4,1.952624151992531
5.462135477683694,VAN,15178.0,CA_STK,NV_REN,0,11,320,6,2020,4,3.0703518019200327
6.1903154058531475,VAN,14066.0,TX_DAL,TX_MCA,0,11,320,6,2020,4,1.067779727246889
6.197258447666412,VAN,15773.0,TX_DAL,TX_MCA,0,11,320,6,2020,4,1.023619530203294
5.874368740923046,VAN,15251.0,CA_ONT,AZ_PHO,0,11,320,6,2020,4,2.8337192927448203
5.430222424054803,VAN,13894.0,TX_DAL,TX_ANT,0,11,320,6,2020,4,2.321250256037495
5.721294859757107,VAN,16301.0,CA_ONT,AZ_PHO,0,11,320,6,2020,4,3.0304210068562485
6.045242267248334,VAN,15708.0,CA_ONT,AZ_TUC,0,11,320,6,2020,4,2.6357280176453854
5.832175707318226,VAN,12366.0,CA_ONT,AZ_PHO,0,11,320,6,2020,4,2.8183647458743124
6.007903693067753,VAN,15692.0,TX_DAL,TX_MCA,0,11,320,6,2020,4,1.2354219378376594
6.0253827358116085,VAN,15494.0,TX_DAL,TX_MCA,0,11,320,6,2020,4,1.23967309895345
5.567580806848483,VAN,14731.0,TX_DAL,TX_LUB,0,11,320,6,2020,4,3.122228350419131
5.620038459101038,VAN,14525.0,TX_DAL,TX_ANT,0,11,320,6,2020,4,2.1589784695745355
5.494295262332666,VAN,16240.0,TX_DAL,TX_ANT,0,11,320,6,2020,4,2.0986279151728104
5.033048849144918,VAN,15000.0,MA_SPR,NJ_ELI,4,11,320,6,2020,4,4.245994854765348
5.1101789060151495,REEFER,18000.0,NJ_ELI,CT_HAR,5,11,320,6,2020,4,5.733256181966735
5.778889928270045,VAN,25000.0,TX_FTW,TX_LUB,5,11,320,6,2020,4,2.8605881194815455
5.727726804145019,VAN,20000.0,GA_ATL,AL_MOB,5,11,320,6,2020,4,3.0749589882752053
6.0307333096205085,VAN,11200.0,TX_FTW,AR_LIT,5,11,320,6,2020,4,2.604492929270564
5.883600918228739,REEFER,15000.0,PA_PHI,PA_PIT,5,11,320,6,2020,4,3.7161869690020266
5.2171072780231675,VAN,41953.0,IN_IND,IL_JOL,7,11,320,6,2020,4,2.840343382259925
6.135131870486806,VAN,16289.0,MO_STL,KS_HUT,8,11,320,6,2020,4,2.4053183980489696
6.033805358345095,VAN,15383.0,CA_ONT,AZ_TUC,12,11,320,6,2020,4,2.682208938687713
6.128396428215359,VAN,14890.0,TX_DAL,TX_LUB,12,11,320,6,2020,4,2.8371126070398094
5.839478207873533,VAN,15229.0,CA_ONT,AZ_PHO,13,11,320,6,2020,4,2.839688222960264
5.835103109824879,VAN,15599.0,MO_STL,AR_FAY,13,11,320,6,2020,4,2.0575616856166756
5.742041225936047,VAN,15591.0,CA_ONT,AZ_PHO,13,11,320,6,2020,4,2.9502071039438094
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,14,11,320,6,2020,4,1.5978514661575047
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,15,11,320,6,2020,4,1.6118363939694558
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,16,11,320,6,2020,4,1.738566713116148
5.961263054101518,VAN,16288.0,GA_ATL,TN_MEM,17,11,320,6,2020,4,1.6945883402819604
5.910796644040527,VAN,16055.0,GA_ATL,TN_MEM,17,11,320,6,2020,4,1.693307237342895
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,18,11,320,6,2020,4,1.6434265654697764
5.980909002327052,VAN,15480.0,TX_DAL,TX_LUB,18,11,320,6,2020,4,2.2039631280273917
6.520621127558696,VAN,14830.0,TX_DAL,TX_ELP,18,11,320,6,2020,4,1.2785636112982968
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,20,11,320,6,2020,4,1.6669846641117814
5.974140358395129,REEFER,42000.0,MA_BOS,MD_BAL,20,11,320,6,2020,4,3.038538263538569
5.815919992779927,VAN,25000.0,NC_GRE,GA_ATL,21,11,320,6,2020,4,2.3458897621533032
5.973555111029887,VAN,10270.0,MO_STL,AR_FAY,21,11,320,6,2020,4,2.090320157643887
6.32288833436181,REEFER,40000.0,PA_PHI,NC_CHA,23,11,320,6,2020,4,3.5838992496586344
5.974140358395129,REEFER,42000.0,MA_BOS,MD_BAL,23,11,320,6,2020,4,2.9878559938319116
5.599680412509372,VAN,9249.5400390625,GA_ATL,NC_CHA,0,11,321,0,2020,4,2.309762647996564
5.599680412509372,VAN,6636.7900390625,GA_ATL,NC_CHA,0,11,321,0,2020,4,2.3797437519165343
6.141607179274725,VAN,14863.0,MO_STL,KS_HUT,0,11,321,0,2020,4,2.252702192225236
6.3015195151750785,VAN,19900.0,VA_NOR,GA_MAC,0,11,321,0,2020,4,1.3850470922433213
5.59024038767443,VAN,14739.0,TX_DAL,TX_ANT,0,11,321,0,2020,4,2.130711253469147
4.954417635619591,VAN,15591.0,NC_GRE,NC_RAL,0,11,321,0,2020,4,3.4204048477624704
5.356586274672012,VAN,16186.0,NC_GRE,NC_WIL,0,11,321,0,2020,4,2.355951960890172
5.805737233925224,VAN,16849.0,CA_ONT,AZ_PHO,0,11,321,0,2020,4,2.882218532674909
5.834810737062605,VAN,15016.0,CA_ONT,AZ_PHO,0,11,321,0,2020,4,2.76903275329992
5.742041225936047,VAN,15790.0,CA_ONT,AZ_PHO,0,11,321,0,2020,4,2.9833006667555706
5.682899222190997,VAN,14901.0,CA_ONT,AZ_PHO,0,11,321,0,2020,4,3.1014571130498045
5.37017277524681,VAN,28972.0,CA_ONT,CA_FRS,0,11,321,0,2020,4,3.4129770071739833
5.685618524746506,VAN,12513.0,IL_JOL,OH_TOL,0,11,321,0,2020,4,4.726304582568775
5.464678890843034,VAN,15436.0,IA_DUB,IL_JOL,0,11,321,0,2020,4,2.896071864714024
5.877735781779639,VAN,15572.0,TX_DAL,TX_LUB,0,11,321,0,2020,4,2.69258906196876
6.3015195151750785,VAN,17512.0,VA_NOR,GA_MAC,0,11,321,0,2020,4,1.3844301994035038
5.901539856274512,VAN,17201.0,CA_ONT,UT_SLC,0,11,321,0,2020,4,2.9199109593955446
6.3015195151750785,VAN,21049.0,VA_NOR,GA_MAC,0,11,321,0,2020,4,1.3888692724580978
5.269403372089816,VAN,14790.0,TN_NAS,TN_MEM,0,11,321,0,2020,4,2.5993428597437616
6.470489839421989,VAN,15810.0,TX_DAL,TX_ELP,0,11,321,0,2020,4,1.0855764342969711
5.476463551931511,VAN,15660.0,GA_ATL,GA_SAV,0,11,321,0,2020,4,2.409897396469092
5.4223033193700365,VAN,11776.0,GA_ATL,GA_TIF,0,11,321,0,2020,4,2.676470113848377
6.07557590375448,VAN,15221.0,CA_ONT,AZ_TUC,0,11,321,0,2020,4,2.6103282172212015
5.089446493323736,VAN,15057.0,NC_GRE,NC_RAL,0,11,321,0,2020,4,3.1471143634981464
5.2559316341321525,VAN,14913.0,NC_GRE,WV_CHA,0,11,321,0,2020,4,3.012316112793822
5.277093745682507,VAN,14999.0,NC_GRE,WV_CHA,0,11,321,0,2020,4,2.9520537145291943
6.464120923779426,VAN,15070.0,TX_DAL,TX_ELP,0,11,321,0,2020,4,1.1136159828642098
5.902360055344332,VAN,15271.0,NC_GRE,PA_PIT,0,11,321,0,2020,4,2.432371556093445
5.7430031878094825,VAN,14714.0,MS_JAC,LA_NEW,1,11,321,0,2020,4,2.6229070888023602
6.441105978617285,VAN,16782.0,TX_DAL,TX_ELP,1,11,321,0,2020,4,1.1343838230325372
5.939118082814581,VAN,12804.0,MO_STL,AR_FAY,1,11,321,0,2020,4,2.0680203224623037
5.355170163725336,VAN,15469.0,MS_JAC,LA_SHR,2,11,321,0,2020,4,3.5659430725666605
5.949600358920429,VAN,15546.0,TX_DAL,TX_AMA,3,11,321,0,2020,4,2.0117211614803168
5.561027710884098,VAN,15786.0,TX_DAL,TX_ANT,4,11,321,0,2020,4,2.0885840416553
5.574053367981417,VAN,13783.0,TX_DAL,TX_ANT,4,11,321,0,2020,4,2.0690481815519792
7.2309251443634714,VAN,43014.0,OH_COL,TX_MCA,5,11,321,0,2020,4,1.7988466040160156
6.696812009793501,VAN,25752.0,OH_COL,GA_TIF,5,11,321,0,2020,4,3.6068163309346506
6.195649484963293,VAN,43000.0,CA_STK,NV_VEG,5,11,321,0,2020,4,2.8798174567429182
5.466751278371504,VAN,11200.0,TX_FTW,TX_HOU,5,11,321,0,2020,4,2.7278330084560025
6.260154890051139,VAN,35000.0,PA_PHI,NC_CHA,5,11,321,0,2020,4,1.8531323788960081
6.260154890051139,VAN,35000.0,PA_PHI,NC_CHA,5,11,321,0,2020,4,1.8531323788960081
4.771108289382922,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,6.611274476381572
6.203223532147476,VAN,10554.0,NJ_ELI,OH_COL,5,11,321,0,2020,4,1.6193545043383344
7.9036997306242265,FLATBED,40000.0,CA_LAX,MD_BAL,5,11,321,0,2020,4,2.780822321484402
7.252500347513729,VAN,12000.0,TX_LAR,IL_CHI,5,11,321,0,2020,4,2.040228857148622
6.23891036711726,VAN,10630.0,OH_COL,PA_ALL,5,11,321,0,2020,4,3.6917493283404745
5.6973618618058595,FLATBED,8000.0,MA_BOS,NY_ALB,5,11,321,0,2020,4,2.8039313563972157
5.465948207931988,VAN,20000.0,NJ_ELI,NH_BRI,5,11,321,0,2020,4,4.27953361849408
6.424220475857397,VAN,44000.0,TN_NAS,TX_DAL,5,11,321,0,2020,4,2.999174952544492
5.093872918874512,VAN,18000.0,IN_FTW,IL_CHI,5,11,321,0,2020,4,3.8330693985738606
4.643140143682215,VAN,35000.0,PA_PHI,PA_PHI,5,11,321,0,2020,4,7.747774330933725
3.6712244994619976,VAN,35000.0,PA_PHI,PA_ALL,5,11,321,0,2020,4,16.438046336963637
6.785452048112049,VAN,39000.0,PA_PHI,MO_STL,5,11,321,0,2020,4,1.9076744877086742
7.291479075118196,VAN,43000.0,TX_MCA,NC_GRE,5,11,321,0,2020,4,2.127699740431967
7.9036997306242265,FLATBED,40000.0,CA_LAX,MD_BAL,5,11,321,0,2020,4,2.780822321484402
7.080867896690782,VAN,40372.0,OH_COL,TX_HOU,5,11,321,0,2020,4,1.9563508395639053
6.43907879603179,VAN,40146.0,OH_COL,SC_CHA,5,11,321,0,2020,4,2.87007224846289
6.692096161493563,VAN,21718.0,TN_CHA,NJ_ELI,5,11,321,0,2020,4,3.069131571670289
6.09807428216624,VAN,35000.0,PA_PHI,ME_AUG,5,11,321,0,2020,4,4.097453277415608
6.714122011709008,VAN,9380.0,GA_ATL,TX_DAL,5,11,321,0,2020,4,2.1149841217792287
6.831888841185847,VAN,43000.0,TX_MCA,TN_MEM,5,11,321,0,2020,4,2.7780414534189095
7.1352652601141635,FLATBED,46000.0,VA_RCH,OK_OKC,5,11,321,0,2020,4,1.8759603894732553
7.526647550887592,VAN,42500.0,TX_HOU,MA_BOS,5,11,321,0,2020,4,2.40785698682436
6.785452048112049,VAN,39000.0,PA_PHI,MO_STL,5,11,321,0,2020,4,1.9076744877086742
6.514164399674026,VAN,21000.0,GA_ATL,OH_TOL,5,11,321,0,2020,4,2.1183259067329043
6.514164399674026,VAN,21000.0,GA_ATL,OH_TOL,5,11,321,0,2020,4,2.1183259067329043
7.273106488707494,VAN,35759.0,NM_ALB,GA_TIF,5,11,321,0,2020,4,2.5112071247175005
6.514164399674026,VAN,21000.0,GA_ATL,OH_TOL,5,11,321,0,2020,4,2.1183259067329043
4.371976260288084,VAN,44000.0,NY_ALB,NJ_ELI,5,11,321,0,2020,4,6.584538003776262
6.9736834819526425,VAN,18000.0,NJ_ELI,FL_LAK,5,11,321,0,2020,4,2.4206965312846593
7.218103539833014,VAN,15000.0,TX_FTW,FL_MIA,5,11,321,0,2020,4,2.4460429916871416
6.565518448717885,VAN,43011.0,FL_LAK,LA_NEW,5,11,321,0,2020,4,1.2493047904836903
5.569870033809584,VAN,42942.0,PA_ALL,VA_WIN,5,11,321,0,2020,4,3.2614301470761857
6.692096161493563,VAN,21718.0,TN_CHA,NJ_ELI,5,11,321,0,2020,4,3.069131571670289
6.692096161493563,VAN,21718.0,TN_CHA,NJ_ELI,5,11,321,0,2020,4,3.069131571670289
6.692096161493563,VAN,21718.0,TN_CHA,NJ_ELI,5,11,321,0,2020,4,3.069131571670289
6.692096161493563,VAN,21718.0,TN_CHA,NJ_ELI,5,11,321,0,2020,4,3.069131571670289
7.142890605531524,VAN,32564.0,OH_COL,TX_AUS,5,11,321,0,2020,4,2.1429360394692947
6.785452048112049,VAN,39000.0,PA_PHI,MO_STL,5,11,321,0,2020,4,1.9076744877086742
6.856704040000761,VAN,42000.0,TX_HOU,KY_LOU,5,11,321,0,2020,4,1.3407924462044278
7.19769727756555,VAN,42500.0,TX_ANT,OH_TOL,5,11,321,0,2020,4,2.424612944106906
6.596872796701854,VAN,42000.0,NJ_ELI,KY_LOU,5,11,321,0,2020,4,1.391549429723361
6.432779347367059,VAN,42000.0,MD_BAL,KY_LOU,5,11,321,0,2020,4,1.199019649147729
6.644453587962953,FLATBED,43200.0,GA_ATL,IL_ROC,5,11,321,0,2020,4,2.154562995532554
6.432779347367059,VAN,42000.0,MD_BAL,KY_LOU,5,11,321,0,2020,4,1.199019649147729
6.596872796701854,VAN,42000.0,NJ_ELI,KY_LOU,5,11,321,0,2020,4,1.391549429723361
6.523914652635562,VAN,11588.0,MO_KAN,CO_DEN,5,11,321,0,2020,4,3.3188877702619894
5.974140358395129,REEFER,42000.0,MA_BOS,MD_BAL,5,11,321,0,2020,4,3.1077605636732875
7.060596543025839,FLATBED,45500.0,NC_CHA,MN_MIN,5,11,321,0,2020,4,1.7929530086445125
6.624330812989889,REEFER,29300.0,PA_ALL,IL_JOL,5,11,321,0,2020,4,2.120398828176981
6.624330812989889,REEFER,29300.0,PA_ALL,IL_JOL,5,11,321,0,2020,4,2.120398828176981
4.90527477843843,VAN,44000.0,OK_OKC,TX_DAL,5,11,321,0,2020,4,3.7187139142213264
6.90495136389071,REEFER,40000.0,PA_ALL,FL_JAX,5,11,321,0,2020,4,3.102497115997496
6.90495136389071,REEFER,40000.0,PA_ALL,FL_JAX,5,11,321,0,2020,4,3.102497115997496
6.90495136389071,REEFER,40000.0,PA_ALL,FL_JAX,5,11,321,0,2020,4,3.102497115997496
4.74753745374299,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,6.759269438158524
4.9008203826759855,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,6.0168683255062145
4.832305758571839,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,6.160372312707614
6.774338137643188,VAN,42000.0,KY_LOU,OK_OKC,5,11,321,0,2020,4,2.1707555863563712
5.407171771460119,VAN,35000.0,CA_STK,CA_FRS,5,11,321,0,2020,4,2.589904351689733
6.10546262393179,REEFER,42000.0,PA_PHI,ME_AUG,5,11,321,0,2020,4,3.976101210101443
5.465948207931988,VAN,20000.0,NJ_ELI,NH_BRI,5,11,321,0,2020,4,4.27953361849408
6.624330812989889,REEFER,29300.0,PA_ALL,IL_JOL,5,11,321,0,2020,4,2.120398828176981
5.97144041395795,REEFER,20000.0,NV_VEG,CA_FRS,5,11,321,0,2020,4,2.426473922524058
6.832600579061775,VAN,42500.0,TX_ANT,TN_CHA,5,11,321,0,2020,4,2.9331738877201343
6.053100404925327,VAN,35000.0,WA_SEA,OR_MED,5,11,321,0,2020,4,2.2989612677350113
6.6760754120352415,VAN,41640.0,TX_HOU,GA_ATL,5,11,321,0,2020,4,2.3809093853919148
6.6760754120352415,VAN,41640.0,TX_HOU,GA_ATL,5,11,321,0,2020,4,2.3809093853919148
6.6760754120352415,VAN,41640.0,TX_HOU,GA_ATL,5,11,321,0,2020,4,2.3809093853919148
6.737559901986023,VAN,42000.0,FL_LAK,KY_LOU,5,11,321,0,2020,4,1.125884801309937
6.521445526321086,VAN,18615.0,KY_LOU,PA_ALL,5,11,321,0,2020,4,3.7525359137802172
6.737559901986023,VAN,42000.0,FL_LAK,KY_LOU,5,11,321,0,2020,4,1.125884801309937
6.737559901986023,VAN,42000.0,FL_LAK,KY_LOU,5,11,321,0,2020,4,1.125884801309937
6.945850316545209,VAN,42500.0,TX_ANT,SC_GRE,5,11,321,0,2020,4,2.5691736838117203
4.840874533812752,VAN,35000.0,PA_PHI,MD_BAL,5,11,321,0,2020,4,7.5729202642943845
4.840874533812752,VAN,35000.0,PA_PHI,MD_BAL,5,11,321,0,2020,4,7.5729202642943845
6.774223886357614,VAN,25744.0,IA_CED,TX_DAL,5,11,321,0,2020,4,3.048865192548988
7.184219638201041,VAN,16884.0,NV_VEG,TX_DAL,5,11,321,0,2020,4,3.039686824545962
4.832305758571839,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,6.160372312707614
5.811649885707553,VAN,35000.0,PA_PHI,MA_BOS,5,11,321,0,2020,4,4.487548053921446
5.979391996761949,VAN,35000.0,CA_ONT,CA_SFR,5,11,321,0,2020,4,3.6118937976658816
6.863207595062951,VAN,40000.0,WI_MIL,MA_SPR,5,11,321,0,2020,4,4.119257349057599
7.862801246100193,REEFER,42000.0,CA_FRS,PA_HAR,5,11,321,0,2020,4,2.8124398878054957
7.862801246100193,REEFER,42000.0,CA_FRS,PA_HAR,5,11,321,0,2020,4,2.8124398878054957
4.840874533812752,VAN,35000.0,PA_PHI,MD_BAL,5,11,321,0,2020,4,7.5729202642943845
7.931000840856822,VAN,40994.0,NJ_ELI,CA_STK,5,11,321,0,2020,4,1.3236399622737165
6.514164399674026,VAN,21000.0,GA_ATL,OH_TOL,5,11,321,0,2020,4,2.1183259067329043
7.398357816954474,VAN,15000.0,TX_FTW,NY_BRN,5,11,321,0,2020,4,1.9868453089087885
4.695010903935586,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,7.201543370212547
4.695010903935586,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,7.201543370212547
7.737877957146876,VAN,40240.0,OH_COL,CA_FRS,5,11,321,0,2020,4,1.421844035630473
6.5841005460715385,VAN,45000.0,VA_WIN,IL_CHI,5,11,321,0,2020,4,1.707070456114242
6.485916897704229,VAN,13373.0,AL_DEC,FL_LAK,5,11,321,0,2020,4,3.4360629956012207
5.299017118612687,VAN,32000.0,TX_DAL,TX_AUS,5,11,321,0,2020,4,2.5020250884300466
5.104732635993319,VAN,37000.0,MO_JOP,AR_FAY,5,11,321,0,2020,4,3.992971026784424
5.5317280374674285,VAN,37325.0,PA_PHI,CT_HAR,5,11,321,0,2020,4,4.512544600828174
7.405070070415567,VAN,15000.0,TX_FTW,NY_BRN,5,11,321,0,2020,4,1.9918604258775032
5.902059421600467,FLATBED,44900.0,IL_ROC,MO_KAN,5,11,321,0,2020,4,3.10641691456839
7.050131201728014,VAN,41200.0,NC_CHA,MN_MIN,5,11,321,0,2020,4,1.7121505575005624
5.9758431352069765,VAN,42012.0,TX_HOU,TX_MCA,5,11,321,0,2020,4,0.9954872007821677
5.876951163741242,VAN,23550.0,TN_NAS,MS_JAC,5,11,321,0,2020,4,3.513693746301299
5.694304410807453,VAN,21870.0,GA_SAV,GA_ATL,5,11,321,0,2020,4,3.0162129150006223
6.901435362521741,VAN,42647.0,OR_POR,CA_ONT,5,11,321,0,2020,4,1.444321125607924
6.1444645756530605,FLATBED,43300.0,TN_MEM,SC_GRE,5,11,321,0,2020,4,3.351063800795825
6.634055000840764,FLATBED,46230.0,AR_LIT,WI_EAU,5,11,321,0,2020,4,4.066380728995464
7.982648457696261,VAN,25000.0,CA_LAX,CT_HAR,5,11,321,0,2020,4,2.9545138498627654
5.819489246124016,VAN,25000.0,TX_FTW,TX_LUB,5,11,321,0,2020,4,2.804661886010818
4.695010903935586,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,7.201543370212547
4.695010903935586,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,7.201543370212547
4.695010903935586,VAN,35000.0,PA_PHI,NJ_ELI,5,11,321,0,2020,4,7.201543370212547
6.055635836212307,VAN,29040.0,CA_ONT,CA_STK,5,11,321,0,2020,4,3.4945445429371174
6.684736689342314,VAN,41310.0,NJ_ELI,IL_CHI,5,11,321,0,2020,4,1.6460020574256318
5.739792912179234,VAN,45680.0,GA_SAV,GA_ATL,5,11,321,0,2020,4,3.31848104195386
5.1101789060151495,REEFER,18000.0,NJ_ELI,CT_HAR,5,11,321,0,2020,4,5.733256181966735
